-32,-9,-81,0,-47,-157,-346,-279,-132,-2
-68,-26,-177,-129,-71,-106,-70,-41,28,-78
-45,-30,-123,-128,-62,-68,-7,122,27,-71
-11,-18,-2,8,6,76,340,263,121,-33
-38,-115,-43,5,39,161,454,259,-71,-87
39,-18,-36,-7,44,164,327,151,148,34
61,48,28,14,24,23,-23,-153,-110,26
-27,94,118,52,17,-66,-277,-333,-138,-61
-53,24,126,49,23,-153,-406,-221,-152,-15
39,28,113,53,46,-74,-339,-149,49,116
132,100,122,43,62,0,-152,93,-28,161
53,76,119,27,69,68,162,242,184,68
-80,-80,-35,-98,-20,36,180,190,267,-28
-101,-103,-52,92,-43,60,180,55,278,-38
-54,-97,-65,166,-53,2,14,-93,-75,-40
17,-10,-47,-9,-46,-91,-25,-73,8,4
31,-9,-39,-94,-13,-112,-129,-84,-109,7
6,8,-22,-36,38,-4,-31,-50,-36,-7
-8,-7,-34,-24,25,11,34,26,-155,-6
-2,30,12,2,10,51,68,67,15,-5
-8,10,18,2,-9,74,9,11,-38,-22
-28,4,27,12,-21,107,187,19,60,-54
-38,-61,-31,-68,-58,91,278,133,-49,-54
-27,-25,-11,-69,-40,96,305,167,93,7
5,-33,-14,-108,-55,-39,-33,88,-18,57
59,30,23,-48,1,-86,-257,4,76,81
61,72,34,34,58,-83,-277,-55,-46,63
29,107,45,97,86,-18,-135,-134,41,-1
-15,8,-6,92,84,10,-27,-163,-118,-60
-13,3,-6,97,64,32,76,-117,-20,-31
16,-4,-29,66,5,-54,-14,-24,-76,26
21,1,-17,18,-7,-50,7,40,53,26
4,-50,-46,-95,-26,0,4,52,-79,-26
39,5,-1,-63,-22,36,83,13,24,-37
39,23,-2,-63,-52,-10,74,0,-107,-51
6,43,2,-80,-53,-3,89,37,43,-3
-7,-4,-39,-94,-47,-17,5,52,-91,26
-12,6,-27,-24,-12,-7,22,124,17,40
-47,-62,-34,-9,6,-13,-26,201,28,45
-66,-62,-30,47,28,41,132,158,149,15
-80,-63,-26,134,28,66,298,60,-84,-26
-111,-54,-1,143,31,48,296,55,107,-62
-92,-103,-55,-133,-22,-58,-193,-40,224,-50
8,-6,27,-106,-2,-13,-404,-222,143,-3
78,35,63,-17,-2,-20,-300,-232,-188,18
72,124,77,65,-38,-126,-168,-180,-64,8
64,113,-17,5,-54,-112,-146,-192,-128,6
60,79,-55,-93,18,49,33,-76,44,56
91,23,-2,-88,38,67,60,22,-72,61
17,-59,91,93,73,100,115,35,17,11
-107,-159,101,279,31,15,-12,15,-93,-35
-90,-36,137,229,-11,-81,-131,-9,16,-44
-66,-4,100,-31,-39,-64,-81,46,-46,-32
-59,-1,32,-111,-50,60,102,50,112,-38
57,-15,-82,-89,-20,63,70,20,-28,-9
132,2,-85,-4,23,41,168,72,43,6
63,-63,-147,-92,-11,3,208,140,-47,-5
-64,-65,-141,-147,-29,26,300,200,72,-26
-100,-53,-100,-21,14,31,186,281,-48,-15
-74,-12,-85,125,71,84,117,158,50,-25
-39,-62,-167,-39,46,129,13,70,-65,-30
-14,18,-98,-98,18,116,-32,-43,33,3
15,77,54,-38,-17,-46,-155,-360,-175,-2
153,204,231,114,37,-107,-361,-479,-39,96
242,181,241,122,37,-201,-425,-262,-30,172
100,90,142,70,9,-117,-267,-87,181,121
-25,-1,27,3,-12,-34,-283,-38,69,10
-79,-12,-5,-21,-37,3,-45,21,135,-49
-72,-56,-50,-77,-71,-20,207,93,-26,-61
-26,-19,-13,-42,-27,54,318,112,-20,-61
-17,-38,-23,-37,-3,61,168,116,-154,-48
21,-1,6,15,27,51,36,84,29,-4
70,-19,-10,33,12,0,-115,79,-53,55
50,-17,26,63,14,14,-66,45,63,66
-2,-39,25,8,-15,-48,50,26,37,9
-14,27,76,19,-13,-57,171,25,274,3
-49,-6,11,-12,3,86,222,0,102,-49
-55,12,-36,-23,-2,90,154,14,87,-57
-28,-14,-102,-85,-46,-73,-51,7,-88,11
-24,-12,-91,-36,-9,-46,-76,10,-36,6
-38,-17,-28,40,20,-22,-221,-74,-202,-40
-44,29,6,34,45,42,-98,-81,-54,-5
-55,-27,-51,-25,39,81,122,22,-107,38
-38,-40,-36,-12,18,72,223,60,49,0
42,-39,-9,-14,-9,-11,85,35,-11,-30
87,20,27,32,-9,-11,30,38,81,-16
67,-17,-6,17,-24,-20,-86,56,-145,-28
4,-2,5,-6,-46,27,-138,0,-59,-63
-7,7,14,-40,-65,-30,-156,-46,-177,-57
-23,10,10,5,-7,-21,57,-46,-9,-10
-26,-6,2,58,42,3,90,-93,55,14
-15,46,63,108,91,80,65,-55,313,33
9,30,65,65,52,-21,-218,60,16,28
53,17,19,0,-19,-85,-94,128,68,78
16,-37,-72,-94,-59,-46,116,114,12,76
-65,-8,-55,-68,8,58,330,-40,12,-66
-73,-30,-43,-56,2,-3,104,-230,-290,-129
-8,13,14,-30,4,-45,-56,-125,-102,-9
27,-10,-15,-90,-25,-20,-66,100,-29,48
-10,-17,-46,-108,-54,29,36,246,163,3
-37,-52,-44,69,-88,-60,-51,149,-6,-59
3,11,27,253,-31,-83,-80,34,230,-23
8,-13,-4,60,9,15,96,-58,95,-36
-19,21,59,-16,47,105,188,-238,-3,-29
35,46,96,-15,44,17,-64,-259,-166,46
36,50,91,-22,52,13,-138,-122,34,79
-6,-18,14,-85,-5,-29,-256,-3,-39,38
0,-1,39,-36,-30,-60,-224,-7,29,10
24,0,113,43,-3,-72,-111,-58,-167,-42
28,28,114,159,56,60,-22,-74,-27,-42
12,-5,-28,187,23,38,-60,96,15,0
10,12,-120,161,5,-40,67,283,96,9
9,-23,-193,-159,-21,-140,-16,120,-176,-33
45,30,-116,-283,-17,-49,-56,-89,48,28
111,108,64,-33,64,98,93,-69,142,122
69,80,84,77,82,178,261,30,321,131
-30,-36,-4,-4,-2,52,80,-47,89,25
-56,-28,14,-6,-21,16,26,-127,78,-33
-33,-41,-14,-33,-49,-39,86,-12,-163,-33
-48,-17,-11,-8,-32,-42,50,76,-82,-54
-15,-28,-15,-25,-17,-70,-272,57,-153,-27
18,22,-4,-9,-2,-16,-185,-9,-11,-8
-13,-3,-58,-32,-5,21,20,-33,-92,-28
-26,7,-21,-10,-15,13,149,-3,51,-18
-22,-37,-6,-1,-40,-64,0,-35,-46,-21
-13,-53,19,25,-4,-18,-65,-16,76,4
33,4,50,1,-9,-34,-134,44,-76,6
21,94,116,20,41,25,-13,97,31,8
-31,16,64,-28,42,44,93,63,-93,0
-30,19,7,-29,27,51,240,80,52,9
13,28,-55,-50,-4,20,189,105,-48,7
2,11,-53,4,-15,23,0,-25,40,-26
-23,-43,-38,87,-20,-15,-210,-103,-87,-36
-21,-24,-4,173,12,26,-72,84,112,-11
-19,-44,-50,1,7,8,-54,210,44,-3
-4,-40,-47,-118,-15,15,19,151,137,16
10,-53,-31,-75,-16,-2,125,-9,-38,16
2,27,16,16,20,10,284,-160,-14,-17
-24,21,-21,-63,-37,-65,132,-321,-202,-66
-12,39,6,-58,-27,-43,-128,-322,-28,-15
-8,-19,-44,-30,-4,-24,-189,-53,5,68
-35,-14,-23,24,6,50,-57,95,130,53
3,32,82,14,-5,129,-83,35,-100,-16
60,51,192,47,-7,42,16,-14,-37,-41
-1,-43,162,182,-32,-145,-15,26,-140,-42
-27,-38,53,146,-31,-94,52,139,79,61
-4,-53,-136,-181,-46,-33,15,183,-22,100
-5,-24,-114,-276,-23,18,82,101,54,38
46,-12,-90,-163,3,8,16,-4,-72,37
71,69,-67,69,89,103,-126,-146,12,13
34,30,-17,266,136,64,-202,-152,28,-7
20,10,84,412,136,7,-91,-79,364,24
14,-49,31,169,56,-20,-35,-69,77,14
0,-37,10,-70,-26,33,76,-27,-48,-34
-20,-19,-26,-173,-107,-2,62,58,-151,-51
-10,24,-24,-144,-73,22,104,106,36,-32
59,24,-28,-137,-28,-5,53,82,-80,11
53,32,-3,-81,1,11,88,43,26,32
-21,-27,-59,-58,-3,-2,57,34,-78,13
-57,-4,-48,-10,-8,-4,91,68,36,-15
-65,-31,-28,-5,-16,-27,36,103,-32,7
-57,-68,18,44,15,14,38,76,165,25
-24,-68,18,20,16,-6,15,-23,15,-6
29,29,39,40,26,19,14,-125,19,-35
81,45,17,20,7,-24,-116,-176,-117,-19
71,39,2,-7,-17,-24,-54,-103,37,27
21,-30,-58,-72,-44,-35,-65,-5,-70,0
-19,0,-17,-37,-28,-31,-89,-2,35,-22
-42,-12,13,9,-9,-63,-191,-36,-143,-36
-63,-1,20,17,1,4,27,-23,-67,-28
-119,-68,-13,-20,-14,25,209,42,-214,-97
-135,-68,-17,-26,-13,68,365,248,-11,-96
-49,-21,-4,-15,-8,17,138,267,-6,2
-52,47,75,85,85,103,0,151,213,-2
-25,62,80,97,99,66,-172,119,237,41
89,133,111,95,85,-28,-185,-15,309,148
136,98,65,54,73,2,-171,-186,9,137
97,38,-16,-8,10,100,31,-253,-63,45
22,-37,-96,-111,-107,11,-11,-218,-244,-62
38,13,-31,-46,-99,-129,-301,-220,-67,-70
156,39,19,-27,-84,-271,-481,-165,-109,23
197,74,57,-56,-86,-180,-210,-33,142,81
18,-26,-23,-90,-46,-60,143,170,168,63
-113,-34,-27,-22,40,104,374,229,280,32
-53,-21,11,31,20,102,243,154,-41,22
-11,41,90,120,49,115,215,126,-29,-7
-19,24,121,175,44,26,13,-23,-113,-41
-36,4,93,234,69,26,-31,-98,49,-36
-68,-57,-76,-49,53,0,-53,-91,-158,-75
-29,-31,-150,-274,-5,-19,-72,-118,-69,-55
31,0,-144,-249,-75,-71,-260,-188,-143,-10
83,71,-47,-99,-49,0,-59,-79,48,54
65,11,-65,23,-23,85,206,61,-26,57
-3,6,15,352,48,71,142,49,4,-41
-80,-12,50,299,65,-34,-2,15,-165,-110
-133,-31,30,42,49,-12,57,52,-19,-66
-118,-147,-48,-167,4,-19,7,70,-55,1
-27,-72,-50,-151,-13,-18,5,82,163,69
10,-30,-24,-96,-46,-54,-41,67,99,66
11,34,31,-24,-37,-5,-10,6,82,-11
17,32,19,-10,-24,3,-40,-36,-151,-38
13,50,22,14,1,32,77,11,-30,-20
-12,4,-16,-25,-1,16,126,91,-175,-51
-46,-22,-47,-46,-25,42,180,132,-96,-81
-65,-64,-75,-75,-53,28,105,126,-128,-65
-55,-17,-11,-20,-19,81,115,51,126,2
-6,-14,21,4,-25,-3,-7,-90,-46,41
27,-6,20,15,-1,-54,-65,-192,163,93
78,9,12,22,30,-70,-254,-233,272,124
115,73,59,93,63,-38,-114,-108,306,98
124,58,54,100,54,-14,55,56,-108,54
72,74,35,52,-12,-68,99,88,-97,2
-26,-45,-50,-63,-76,-134,-86,46,-198,-120
-63,-76,-31,-63,-38,-26,-105,46,32,-117
-85,-67,12,-43,21,120,-50,79,13,-32
23,79,105,-12,41,96,-115,52,194,95
139,167,150,9,69,-21,-324,-115,-26,133
138,202,197,92,120,23,-217,-228,30,105
65,80,64,39,52,15,12,-55,-57,37
-59,-62,-84,-24,-25,93,284,123,177,-24
-77,-129,-143,4,-69,32,196,107,129,0
-75,-81,-95,113,-38,-35,79,40,-1,-47
-91,-95,-83,-3,-34,-52,-31,122,-126,-69
-58,-46,-17,-82,4,53,118,220,230,-23
-12,-34,2,-52,11,64,232,141,43,-8
31,5,17,5,6,-14,191,-36,-27,11
28,-9,-19,-16,-16,-101,-118,-171,-196,-9
2,19,2,3,-15,-54,-185,-253,-53,-25
7,13,16,-3,-17,-20,-162,-273,-216,-51
22,49,66,38,21,36,30,-123,-123,-28
5,-4,18,-3,2,-3,66,42,-220,-23
-1,-5,-17,-14,-7,12,97,120,-39,0
11,-24,-54,-47,-16,-2,32,114,-98,26
16,8,-31,-43,-16,2,51,82,70,15
-11,0,-33,-48,-29,-42,-45,29,159,-2
-52,57,52,12,-11,-43,-74,-45,297,-38
-68,5,54,25,2,-30,-58,-29,23,-17
-60,-39,30,41,37,59,76,37,60,14
-22,-73,-32,-5,16,36,17,30,-141,-13
35,-22,-26,-10,7,22,-4,17,-47,-9
53,-28,-29,-30,-10,-19,-69,0,-143,15
19,17,11,22,7,20,10,15,17,19
-22,12,8,30,28,17,-6,32,-48,5
-19,10,15,43,33,26,31,43,182,10
21,-36,-27,-6,-30,-24,-2,60,47,-24
96,33,12,-9,-59,-43,25,107,69,-5
11,-14,-25,-68,-65,-25,72,214,-77,13
-124,-46,-41,-39,-30,31,168,210,22,-4
-146,-96,-115,-21,-9,36,268,61,-161,-119
-128,-42,-100,-94,18,109,573,-66,-18,-143
-7,50,24,-17,40,-3,182,-267,-132,-60
93,117,140,145,97,-19,-179,-459,3,57
86,0,63,107,66,21,-400,-308,45,159
43,16,49,15,12,48,-446,-52,173,101
36,67,28,-100,-64,-49,-684,73,38,41
48,112,53,-116,-78,-80,-428,128,157,55
28,38,91,-93,-84,-168,51,159,-1,2
1,9,94,-38,-70,-174,163,100,14,-33
66,-26,84,106,-31,-166,-114,-69,-160,4
-6,0,176,496,80,-29,-238,-237,-136,-43
-128,-40,104,454,127,113,-246,-266,-268,-112
-37,-23,-34,52,96,244,82,-53,17,-19
103,-38,-235,-218,2,167,308,116,79,75
101,-39,-340,-363,-31,7,249,138,300,94
45,-41,-189,-243,-7,-43,112,101,85,79
40,10,-4,16,45,7,167,155,103,91
48,9,37,113,25,5,83,104,-71,48
28,41,10,70,19,72,65,2,-24,-44
7,23,-31,-42,-14,-36,-105,-21,-67,-79
-29,-25,-18,-67,-42,-53,-64,26,-37,-18
-60,-55,-40,-74,-66,-8,126,103,29,19
-91,-45,-17,-27,-45,7,172,114,165,-28
-103,-64,12,-1,-37,-26,-11,11,-115,-131
-90,-28,45,16,-20,21,29,-28,-120,-158
-40,-32,7,4,12,54,76,-14,-206,-66
-3,25,33,43,50,95,101,-41,-46,13
8,29,20,20,31,-12,-80,-107,-86,17
7,51,38,40,41,-23,-57,-90,235,34
52,25,30,3,4,-61,-93,-52,135,81
84,35,39,3,-12,-28,-26,-62,101,110
80,-5,7,-26,-20,-14,-14,-23,-67,60
3,-18,-1,-25,-25,-1,-2,-13,24,-25
-81,-84,-73,-52,-32,-26,-65,-13,-51,-38
-64,-55,-55,-8,-2,13,46,23,235,-4
-49,-47,-46,-13,3,13,122,93,109,-36
-33,9,11,24,20,27,157,138,118,-23
9,23,37,24,24,-44,-24,78,-35,22
15,64,89,41,17,0,3,81,-7,18
53,49,99,6,0,74,-65,148,-128,24
74,70,99,-2,8,239,62,59,38,50
11,-4,7,-78,-15,149,235,-43,-111,-20
-15,2,-35,-106,-23,-24,193,-151,-43,-45
-28,-32,-68,-116,-82,-173,-205,-299,-188,-62
-42,-17,-1,143,-49,-198,-375,-201,-71,-62
-2,-22,35,263,28,-111,-216,136,-129,-7
94,13,21,73,33,-1,87,301,23,47
54,-35,-68,-35,16,10,198,150,-118,3
-37,-30,-125,-108,13,64,367,-89,39,-22
9,-1,-139,-183,-39,-15,-7,-350,-74,28
17,58,-16,-94,-21,-28,-383,-492,-38,3
-12,43,42,-9,34,-25,-488,-313,-32,-9
23,85,102,90,73,33,-178,127,343,92
73,81,124,142,67,44,38,304,240,91
58,48,105,212,50,56,103,206,110,-47
12,-39,-1,102,-9,15,50,118,-169,-52
-13,-10,-3,-42,-28,22,36,59,-77,28
-67,-33,-47,-104,-64,-20,59,28,-121,29
-102,-43,-53,-62,-45,24,206,84,193,29
-62,-77,-61,-41,-24,28,185,93,134,-2
-23,-19,-6,10,17,25,133,3,58,-72
-1,-7,6,1,0,-30,-34,-35,-123,-72
19,27,46,17,6,-33,-72,-18,-39,-15
24,-12,20,-13,3,-61,-117,-6,-196,17
18,-15,-24,-28,6,-14,-11,48,-48,15
23,-69,-81,-61,-3,10,67,118,7,56
22,-1,-19,-9,21,68,153,89,107,39
6,38,-5,-27,4,3,27,-36,-74,-38
-6,103,8,-2,-3,-16,-48,-96,229,-24
-49,37,-5,21,-8,-37,-110,-115,104,-5
-102,-33,18,49,16,8,-3,-96,14,0
-99,-90,-28,-27,-10,3,73,-13,-165,-25
-65,-37,-22,-34,-12,24,153,71,-51,-68
-78,-55,-58,-52,-37,-24,48,67,-143,-101
-36,-54,-33,-6,8,11,98,59,39,-71
73,8,29,16,40,-13,39,45,-4,13
216,121,34,-104,-22,-39,10,-48,-116,93
184,133,4,-162,-105,-50,-173,-115,-123,91
0,31,-22,-98,-83,-41,-28,70,113,20
-101,-85,-51,-81,-95,-53,274,372,105,-26
-48,10,129,130,25,105,285,334,138,2
5,-45,147,372,122,211,44,26,-100,7
6,-60,94,580,118,78,-461,-423,-20,10
71,58,29,150,108,-152,-854,-683,-119,66
103,125,30,-195,70,-204,-874,-673,36,112
107,68,18,-104,2,-149,-529,-280,-26,101
104,48,-10,-45,13,20,180,112,113,38
-25,-49,-69,-128,-8,75,405,247,-38,-47
-122,-83,-69,-73,-9,107,405,266,66,-21
-113,-93,-76,-61,-26,54,262,236,-58,11
-61,53,35,-8,-25,22,170,131,23,-2
16,88,40,-52,-60,-39,35,52,-39,-31
108,113,34,-75,-64,-51,24,31,146,-19
53,9,-1,-60,-42,-46,58,49,-46,-60
-67,-110,-51,-17,12,57,145,146,21,-52
-94,-137,-107,-42,15,62,43,128,-80,-13
-96,-61,-49,19,13,84,54,35,27,-28
-69,-41,-25,124,6,-3,16,-8,-84,-34
-5,4,-12,207,44,-15,16,-49,43,14
20,-10,-58,46,37,-27,-43,-97,-103,-16
17,31,-44,-83,12,26,30,-48,15,-18
-14,-23,-74,-137,-49,-27,19,2,-98,-2
-44,-67,-55,-65,-52,-24,116,-15,9,-21
-61,-67,53,22,-52,-84,27,-85,-151,-73
-38,19,188,61,-39,-67,-28,-128,3,-46
13,45,203,47,-16,-59,-123,-93,-41,-10
46,89,229,146,62,-8,-18,97,98,-4
44,39,72,95,69,-42,38,228,15,66
-23,-9,-127,-115,46,34,75,202,153,89
-14,-33,-284,-327,-1,161,51,136,53,89
89,68,-144,-196,-14,188,133,3,113,45
143,90,-6,1,-11,17,-56,-151,-35,39
69,88,7,100,19,-66,-188,-206,69,67
-2,-10,-41,48,9,-38,-148,-74,-12,42
-45,-61,-23,29,0,13,42,35,87,-25
-41,-93,3,6,-15,-22,47,29,-163,-86
-15,-10,68,43,7,-19,38,-29,-136,-80
-9,-16,17,18,2,-20,-4,-49,-196,-35
-24,-2,-12,6,-19,7,82,54,123,37
-19,-10,-20,-9,-14,-34,-33,44,183,76
3,29,2,20,20,-29,-30,-3,350,75
5,15,-9,-21,17,6,27,4,62,4
5,49,40,14,21,72,114,-18,9,-39
13,8,31,0,-9,-2,-146,-30,-177,-24
4,16,44,-1,-29,-43,-231,-9,-86,-22
-19,-16,31,-5,-6,3,-27,8,-217,-51
-24,-11,21,45,13,10,156,56,-80,-49
-2,-46,-37,54,-34,-112,-14,19,-202,-48
13,5,-33,-16,-33,-52,-93,-18,-86,-54
29,1,-48,-166,-58,-40,-143,-26,-133,-26
28,33,7,-120,-25,4,-69,-57,102,36
-8,-8,39,62,9,17,-24,-32,59,22
-65,-24,61,296,47,61,114,28,191,1
-55,-59,-13,113,33,49,96,104,271,64
-13,3,-7,0,71,145,116,29,235,32
6,17,2,-42,50,91,19,-76,-95,12
10,30,9,-48,8,6,33,-23,108,68
23,-11,-15,-48,-20,-77,-1,6,53,60
0,14,29,11,8,-61,24,-8,86,-47
-30,-21,-10,14,7,-82,-27,28,36,-51
-39,-11,-13,20,3,-31,23,45,51,-71
-36,-48,-31,-72,-22,-23,-13,-11,-254,-103
15,-25,-16,-74,-22,47,71,-19,-190,-43
39,-53,-44,-62,-48,70,60,22,-275,-4
-11,-41,-45,-49,-55,81,105,58,-115,-18
-43,-51,-63,-76,-80,-61,35,82,-133,-19
-70,-34,-58,-51,-53,-63,99,192,245,9
-69,-78,-94,-79,-35,13,191,369,186,-1
27,15,-12,-17,16,71,300,344,202,19
125,121,76,61,73,73,338,96,106,27
163,237,192,150,116,34,96,-235,145,81
113,157,193,145,104,-36,-505,-609,-151,62
58,14,126,142,106,-42,-840,-749,-32,68
36,-97,-22,0,2,-106,-659,-493,-134,61
-5,-18,-40,-32,-37,-60,-243,-104,-61,-11
2,6,-28,-42,-45,-45,8,151,-161,-39
0,28,11,-10,-36,0,235,228,14,-39
-47,-26,-13,-14,-18,23,266,203,17,-37
-31,0,-1,9,2,42,245,149,151,13
5,-22,-61,-24,-20,44,155,97,-18,32
4,33,-35,-8,-18,105,179,38,11,1
0,35,-7,-12,-19,13,-20,4,-126,-18
-22,30,27,7,-17,-78,-177,25,83,12
7,8,24,1,-6,-107,-178,13,-43,11
-9,17,48,23,18,-46,-72,-26,-3,-34
-83,-37,45,27,25,-9,-123,-26,-107,-44
-91,-33,53,26,53,65,52,37,36,-24
-50,-27,-6,-13,37,68,136,14,-93,-43
-6,-4,-25,-10,9,49,104,0,49,5
47,-11,-71,-73,-17,-16,-40,37,1,96
50,51,-53,-82,-15,-7,3,73,103,114
-12,6,-51,-97,-51,-47,65,124,-70,30
-48,11,-32,-28,-32,12,161,181,70,-21
-16,-4,-21,31,-17,23,119,216,3,-34
2,18,27,116,0,15,102,181,41,-86
1,-24,23,200,23,-47,-68,15,-44,-63
-36,-54,0,101,59,-4,-76,-154,164,-39
-40,-74,-29,-72,29,31,0,-249,-68,-39
18,4,41,-17,-14,-20,9,-303,-61,2
38,4,75,-25,-46,-77,-150,-259,-114,36
60,54,90,22,-6,-38,-163,-69,113,78
50,9,-18,-23,-25,-87,-142,59,5,60
-14,-26,-120,-76,-29,45,40,58,51,-6
-108,-109,-195,-160,-60,113,82,1,-102,-78
-112,-85,-116,-162,-53,217,258,7,-1,-82
-49,-35,-52,-146,-2,232,216,87,-100,-37
2,29,-42,-34,37,87,173,253,97,24
19,47,-22,-65,29,-87,25,261,-19,30
69,139,160,26,79,-54,56,78,69,66
73,109,237,166,97,-46,-109,-226,-81,67
69,17,173,361,15,-167,-344,-350,56,79
32,-115,13,527,-63,-243,-404,-290,-99,18
-2,-86,-110,137,-18,-77,-111,-119,57,-11
51,-7,-78,-275,1,-15,-22,65,8,-1
118,72,54,-149,20,51,-45,90,112,-6
98,73,58,-37,26,53,14,79,-6,18
1,48,-4,-11,9,50,146,80,27,-4
-49,-39,-75,-69,-42,-25,62,49,-174,-69
-36,-3,-37,-59,-46,4,60,26,-43,-35
-28,4,-13,-69,-49,-43,55,23,-123,13
-77,10,19,-35,15,22,142,29,-51,-25
-147,-109,-49,-64,39,76,113,103,-12,-8
-115,-73,-63,-51,6,63,122,125,295,47
-10,-28,-14,18,9,7,39,27,-1,8
90,-25,12,56,11,0,96,-22,47,4
132,-59,-56,-8,-31,-74,23,-60,88,28
114,14,-49,0,-21,-64,-164,-103,225,37
18,72,-3,8,-10,-59,-310,-131,-64,-27
-48,129,54,13,-7,-8,-143,-70,-48,-49
-32,75,73,-36,-5,19,-40,5,-97,-33
37,75,165,-8,42,120,169,75,299,61
43,15,176,17,51,103,147,95,134,39
-41,-38,120,79,36,46,83,76,-28,-45
-61,-105,-34,106,-1,-37,-51,39,-302,-62
-28,-105,-165,67,-9,-31,-79,-11,-322,-39
25,-9,-141,-40,-36,23,126,28,32,-5
34,2,-83,-76,-69,-18,206,55,-75,3
-5,7,-52,-53,-67,-69,81,32,-40,16
-56,-24,-54,-67,-41,-80,-152,-28,-151,3
-73,-9,31,30,29,9,-119,-16,105,22
-16,-31,44,57,72,74,-106,-50,68,23
31,-16,7,40,61,107,46,-63,225,9
16,-13,-25,-3,14,41,135,21,79,-34
19,49,50,34,-2,-17,81,-27,-12,-56
15,18,42,28,-22,-91,-167,-119,-229,-13
3,-6,19,10,-24,-69,-114,-73,17,80
3,-15,3,-13,-43,-67,-51,3,-13,81
19,28,11,3,-21,-27,-43,-40,51,41
-3,-10,-33,-39,-33,-59,-194,-128,-120,-17
-60,-8,-23,-25,-10,0,11,-44,8,-59
-66,-41,-33,-17,4,59,126,125,-56,-43
-41,3,11,19,23,109,159,156,39,-48
-4,8,6,7,17,83,48,102,-14,2
41,48,21,29,23,87,82,90,177,71
37,21,7,5,14,19,64,0,-42,8
7,66,30,11,18,-61,60,-113,-40,-45
-35,3,-7,-17,-2,-113,-83,-160,-170,-39
-37,-39,-43,-22,-30,-81,-127,-75,38,6
-11,-83,-58,-40,-57,-103,-201,-41,-5,-3
26,4,38,10,-30,-48,-138,-7,116,11
29,27,115,17,-6,-28,-73,80,17,23
-2,50,153,53,30,46,104,137,31,-32
23,33,75,35,36,56,116,152,-175,-10
21,14,8,-4,42,80,144,126,-104,9
-46,-80,-74,-143,-19,17,95,114,-172,-11
-88,-84,-138,-162,-49,1,99,115,100,11
-67,-86,-188,-121,-49,-4,87,59,57,-43
22,0,-193,-87,-21,24,165,27,358,-17
102,23,-104,12,40,66,43,-29,341,33
101,74,113,263,119,147,6,-46,165,3
112,55,121,163,63,38,-49,-53,-68,63
96,74,28,-165,-8,-69,-61,-54,58,111
45,43,8,-52,-32,-116,-249,-134,-168,40
-58,4,33,230,-33,-97,-310,-211,-159,-102
-126,-89,-9,55,-58,-79,-67,-122,-227,-140
-132,-60,35,-45,9,66,284,65,1,-73
-52,-12,57,-18,58,54,24,48,106,66
7,48,84,38,57,7,-288,-148,248,120
28,44,72,25,20,-28,-272,-173,-65,60
36,84,71,32,43,158,231,-89,-55,-10
63,24,3,-12,32,187,259,-82,-189,-32
60,-12,-21,-34,7,16,27,-66,0,9
39,-42,-37,-50,-27,-102,10,26,-100,-9
38,-7,-27,-42,-24,-83,41,89,-18,-40
11,-15,-31,-55,-35,-144,-289,108,-103,-25
-17,33,20,-11,-16,-108,-273,131,70,-17
-33,-5,-16,-36,-28,-64,-46,158,10,6
-92,-29,-35,-18,-28,-13,179,87,168,-4
-120,-117,-82,-26,-14,1,295,2,-4,-18
-92,-82,-76,-15,-22,14,241,-97,-12,-52
-56,-69,-85,-44,-38,71,29,-92,-174,-76
11,27,11,12,-4,115,11,69,-36,-28
64,43,55,53,38,2,-90,140,-126,8
125,105,105,100,73,-12,-120,119,77,97
120,83,75,37,29,-75,-212,181,56,109
73,92,87,12,28,7,2,76,237,81
43,85,76,0,11,33,-119,-211,19,13
-50,7,-2,-17,-18,25,-156,-219,5,-54
-90,-113,-113,-85,-52,6,2,-12,-45,-63
-102,-88,-123,-83,-85,-41,165,21,0,-95
-79,-68,-67,-52,-93,-80,153,29,-142,-53
-58,0,69,77,8,10,156,51,2,-8
-4,45,86,117,67,-13,-17,19,-23,35
68,85,70,100,69,32,-44,-89,206,96
129,43,57,4,37,-9,-150,-146,124,91
149,37,15,-106,39,69,-105,-101,212,70
79,-19,-62,-90,0,139,-63,-43,-99,16
-3,-5,-70,-10,27,160,114,45,-23,-10
-39,-28,-90,-101,32,61,175,66,-139,-68
-73,-10,-55,-21,-25,-13,220,51,-26,-89
-85,-56,-28,126,-67,-84,53,107,-115,-64
-77,-76,-3,128,-38,-128,-26,199,77,-8
-20,-56,58,-28,-14,-114,-58,193,-3,58
17,39,145,19,39,-4,29,56,79,58
-64,-42,47,198,23,13,-9,-60,-139,-41
-90,-66,-113,115,-16,10,-90,-121,-76,-69
14,2,-181,-209,-43,-3,-180,-190,-197,-22
69,109,-38,-173,1,35,71,-141,-35,25
37,57,14,-35,34,7,175,-87,-36,26
57,42,42,77,54,12,17,-140,230,47
118,39,69,51,3,-65,-207,-172,81,82
73,38,99,96,-13,-101,-129,-55,104,49
-22,-55,-30,75,-40,-42,-41,77,-80,-7
-86,-44,-74,-23,-28,47,102,151,31,-46
-110,-89,-87,-152,-48,5,56,120,-51,-53
-66,-44,-36,-82,-15,2,80,58,25,-44
-20,-12,-2,-32,10,-20,57,35,-156,-31
6,39,32,13,37,26,88,0,-5,8
32,29,7,17,20,-7,-2,-14,-116,6
17,28,39,64,-15,-16,-60,-25,33,19
